# columna 1: tiempo
# columna 2: coordenada x
# columna 3: u(x,t)
0.0001	0.91	5.00622e-08
0.0001	0.92	2.18296e-08
0.0001	0.93	9.33029e-09
0.0001	0.94	3.90894e-09
0.0001	0.95	1.60523e-09
0.0001	0.96	6.46143e-10
0.0001	0.97	2.54938e-10
0.0001	0.98	9.85951e-11
0.0001	0.99	3.73757e-11
0.0001	1	1.38879e-11


0.0002	0	0
0.0002	0.01	7.51073e-11
0.0002	0.02	1.93719e-10
0.0002	0.03	4.898e-10
0.0002	0.04	1.21402e-09
0.0002	0.05	2.94985e-09
0.0002	0.06	7.02658e-09
0.0002	0.07	1.64082e-08
0.0002	0.08	3.75629e-08
0.0002	0.09	8.43026e-08
0.0002	0.1	1.85487e-07
0.0002	0.11	4.0011e-07
0.0002	0.12	8.46152e-07
0.0002	0.13	1.75438e-06
0.0002	0.14	3.56627e-06
0.0002	0.15	7.10762e-06
0.0002	0.16	1.38887e-05
0.0002	0.17	2.66093e-05
0.0002	0.18	4.99857e-05
0.0002	0.19	9.20678e-05
0.0002	0.2	0.000166275
0.0002	0.21	0.000294449
0.0002	0.22	0.000511289
0.0002	0.23	0.00087057
0.0002	0.24	0.00145355
0.0002	0.25	0.00237989
0.0002	0.26	0.0038211
0.0002	0.27	0.00601641
0.0002	0.28	0.00928988
0.0002	0.29	0.0140675
0.0002	0.3	0.0208914
0.0002	0.31	0.0304277
0.0002	0.32	0.0434642
0.0002	0.33	0.0608924
0.0002	0.34	0.0836707
0.0002	0.35	0.112764
0.0002	0.36	0.14906
0.0002	0.37	0.193267
0.0002	0.38	0.245789
0.0002	0.39	0.30661
0.0002	0.4	0.375176
0.0002	0.41	0.450314
0.0002	0.42	0.530192
0.0002	0.43	0.612342
0.0002	0.44	0.693751
0.0002	0.45	0.771019
0.0002	0.46	0.840588
0.0002	0.47	0.899002
0.0002	0.48	0.943192
0.0002	0.49	0.97074
0.0002	0.5	0.9801
0.0002	0.51	0.97074
0.0002	0.52	0.943192
0.0002	0.53	0.899002
0.0002	0.54	0.840588
0.0002	0.55	0.771019
0.0002	0.56	0.693751
0.0002	0.57	0.612342
0.0002	0.58	0.530192
0.0002	0.59	0.450314
0.0002	0.6	0.375176
0.0002	0.61	0.30661
0.0002	0.62	0.245789
0.0002	0.63	0.193267
0.0002	0.64	0.14906
0.0002	0.65	0.112764
0.0002	0.66	0.0836707
0.0002	0.67	0.0608924
0.0002	0.68	0.0434642
0.0002	0.69	0.0304277
0.0002	0.7	0.0208914
0.0002	0.71	0.0140675
0.0002	0.72	0.00928988
0.0002	0.73	0.00601641
0.0002	0.74	0.0038211
0.0002	0.75	0.00237989
0.0002	0.76	0.00145355
0.0002	0.77	0.00087057
0.0002	0.78	0.000511289
0.0002	0.79	0.000294449
0.0002	0.8	0.000166275
0.0002	0.81	9.20678e-05
0.0002	0.82	4.99857e-05
0.0002	0.83	2.66093e-05
0.0002	0.84	1.38887e-05
0.0002	0.85	7.10762e-06
0.0002	0.86	3.56627e-06
0.0002	0.87	1.75438e-06
0.0002	0.88	8.46152e-07
0.0002	0.89	4.0011e-07
0.0002	0.9	1.85487e-07
0.0002	0.91	8.43026e-08
0.0002	0.92	3.75629e-08
0.0002	0.93	1.64082e-08
0.0002	0.94	7.02658e-09
0.0002	0.95	2.94985e-09
0.0002	0.96	1.21402e-09
0.0002	0.97	4.898e-10
0.0002	0.98	1.93719e-10
0.0002	0.99	7.51073e-11
0.0002	1	0


0.0007	0	0
0.0007	0.01	5.42135e-09
0.0007	0.02	1.4803e-08
0.0007	0.03	3.4613e-08
0.0007	0.04	7.76672e-08
0.0007	0.05	1.70194e-07
0.0007	0.06	3.65317e-07
0.0007	0.07	7.68424e-07
0.0007	0.08	1.58419e-06
0.0007	0.09	3.20103e-06
0.0007	0.1	6.33939e-06
0.0007	0.11	1.2305e-05
0.0007	0.12	2.34095e-05
0.0007	0.13	4.36493e-05
0.0007	0.14	7.97699e-05
0.0007	0.15	0.000142882
0.0007	0.16	0.000250837
0.0007	0.17	0.000431603
0.0007	0.18	0.000727874
0.0007	0.19	0.00120312
0.0007	0.2	0.00194913
0.0007	0.21	0.00309498
0.0007	0.22	0.00481686
0.0007	0.23	0.00734786
0.0007	0.24	0.0109864
0.0007	0.25	0.0161011
0.0007	0.26	0.0231298
0.0007	0.27	0.0325698
0.0007	0.28	0.0449576
0.0007	0.29	0.0608353
0.0007	0.3	0.0807054
0.0007	0.31	0.104973
0.0007	0.32	0.133885
0.0007	0.33	0.167464
0.0007	0.34	0.205458
0.0007	0.35	0.247307
0.0007	0.36	0.29214
0.0007	0.37	0.338802
0.0007	0.38	0.385926
0.0007	0.39	0.432038
0.0007	0.4	0.475682
0.0007	0.41	0.515554
0.0007	0.42	0.550634
0.0007	0.43	0.580274
0.0007	0.44	0.604246
0.0007	0.45	0.622732
0.0007	0.46	0.636255
0.0007	0.47	0.645556
0.0007	0.48	0.651446
0.0007	0.49	0.654647
0.0007	0.5	0.655656
0.0007	0.51	0.654647
0.0007	0.52	0.651446
0.0007	0.53	0.645556
0.0007	0.54	0.636255
0.0007	0.55	0.622732
0.0007	0.56	0.604246
0.0007	0.57	0.580274
0.0007	0.58	0.550634
0.0007	0.59	0.515554
0.0007	0.6	0.475682
0.0007	0.61	0.432038
0.0007	0.62	0.385926
0.0007	0.63	0.338802
0.0007	0.64	0.29214
0.0007	0.65	0.247307
0.0007	0.66	0.205458
0.0007	0.67	0.167464
0.0007	0.68	0.133885
0.0007	0.69	0.104973
0.0007	0.7	0.0807054
0.0007	0.71	0.0608353
0.0007	0.72	0.0449576
0.0007	0.73	0.0325698
0.0007	0.74	0.0231298
0.0007	0.75	0.0161011
0.0007	0.76	0.0109864
0.0007	0.77	0.00734786
0.0007	0.78	0.00481686
0.0007	0.79	0.00309498
0.0007	0.8	0.00194913
0.0007	0.81	0.00120312
0.0007	0.82	0.000727874
0.0007	0.83	0.000431603
0.0007	0.84	0.000250837
0.0007	0.85	0.000142882
0.0007	0.86	7.97699e-05
0.0007	0.87	4.36493e-05
0.0007	0.88	2.34095e-05
0.0007	0.89	1.2305e-05
0.0007	0.9	6.33939e-06
0.0007	0.91	3.20103e-06
0.0007	0.92	1.58419e-06
0.0007	0.93	7.68424e-07
0.0007	0.94	3.65317e-07
0.0007	0.95	1.70194e-07
0.0007	0.96	7.76672e-08
0.0007	0.97	3.4613e-08
0.0007	0.98	1.4803e-08
0.0007	0.99	5.42135e-09
0.0007	1	0


0.0012	0	0
0.0012	0.01	2.87575e-07
0.0012	0.02	7.33617e-07
0.0012	0.03	1.5689e-06
0.0012	0.04	3.19439e-06
0.0012	0.05	6.33644e-06
0.0012	0.06	1.23034e-05
0.0012	0.07	2.34079e-05
0.0012	0.08	4.36463e-05
0.0012	0.09	7.97632e-05
0.0012	0.1	0.000142867
0.0012	0.11	0.000250802
0.0012	0.12	0.000431526
0.0012	0.13	0.000727704
0.0012	0.14	0.00120275
0.0012	0.15	0.00194836
0.0012	0.16	0.0030934
0.0012	0.17	0.00481366
0.0012	0.18	0.00734153
0.0012	0.19	0.0109741
0.0012	0.2	0.0160777
0.0012	0.21	0.0230862
0.0012	0.22	0.0324901
0.0012	0.23	0.0448149
0.0012	0.24	0.0605849
0.0012	0.25	0.0802747
0.0012	0.26	0.104247
0.0012	0.27	0.132685
0.0012	0.28	0.165521
0.0012	0.29	0.202377
0.0012	0.3	0.242517
0.0012	0.31	0.284842
0.0012	0.32	0.327908
0.0012	0.33	0.369991
0.0012	0.34	0.409203
0.0012	0.35	0.443623
0.0012	0.36	0.471467
0.0012	0.37	0.491253
0.0012	0.38	0.501948
0.0012	0.39	0.503093
0.0012	0.4	0.494863
0.0012	0.41	0.478081
0.0012	0.42	0.454166
0.0012	0.43	0.42503
0.0012	0.44	0.392935
0.0012	0.45	0.360318
0.0012	0.46	0.329613
0.0012	0.47	0.303078
0.0012	0.48	0.282638
0.0012	0.49	0.269761
0.0012	0.5	0.265364
0.0012	0.51	0.269761
0.0012	0.52	0.282638
0.0012	0.53	0.303078
0.0012	0.54	0.329613
0.0012	0.55	0.360318
0.0012	0.56	0.392935
0.0012	0.57	0.42503
0.0012	0.58	0.454166
0.0012	0.59	0.478081
0.0012	0.6	0.494863
0.0012	0.61	0.503093
0.0012	0.62	0.501948
0.0012	0.63	0.491253
0.0012	0.64	0.471467
0.0012	0.65	0.443623
0.0012	0.66	0.409203
0.0012	0.67	0.369991
0.0012	0.68	0.327908
0.0012	0.69	0.284842
0.0012	0.7	0.242517
0.0012	0.71	0.202377
0.0012	0.72	0.165521
0.0012	0.73	0.132685
0.0012	0.74	0.104247
0.0012	0.75	0.0802747
0.0012	0.76	0.0605849
0.0012	0.77	0.0448149
0.0012	0.78	0.0324901
0.0012	0.79	0.0230862
0.0012	0.8	0.0160777
0.0012	0.81	0.0109741
0.0012	0.82	0.00734153
0.0012	0.83	0.00481366
0.0012	0.84	0.0030934
0.0012	0.85	0.00194836
0.0012	0.86	0.00120275
0.0012	0.87	0.000727704
0.0012	0.88	0.000431526
0.0012	0.89	0.000250802
0.0012	0.9	0.000142867
0.0012	0.91	7.97632e-05
0.0012	0.92	4.36463e-05
0.0012	0.93	2.34079e-05
0.0012	0.94	1.23034e-05
0.0012	0.95	6.33644e-06
0.0012	0.96	3.19439e-06
0.0012	0.97	1.5689e-06
0.0012	0.98	7.33617e-07
0.0012	0.99	2.87575e-07
0.0012	1	0


0.0017	0	0
0.0017	0.01	9.10358e-06
0.0017	0.02	2.18242e-05
0.0017	0.03	4.28781e-05
0.0017	0.04	7.9398e-05
0.0017	0.05	0.000142696
0.0017	0.06	0.000250725
0.0017	0.07	0.000431491
0.0017	0.08	0.000727688
0.0017	0.09	0.00120274
0.0017	0.1	0.00194836
0.0017	0.11	0.0030934
0.0017	0.12	0.00481365
0.0017	0.13	0.00734152
0.0017	0.14	0.0109741
0.0017	0.15	0.0160777
0.0017	0.16	0.0230862
0.0017	0.17	0.03249
0.0017	0.18	0.0448147
0.0017	0.19	0.0605845
0.0017	0.2	0.0802739
0.0017	0.21	0.104246
0.0017	0.22	0.132682
0.0017	0.23	0.165515
0.0017	0.24	0.202364
0.0017	0.25	0.242494
0.0017	0.26	0.284799
0.0017	0.27	0.327828
0.0017	0.28	0.369849
0.0017	0.29	0.408953
0.0017	0.3	0.443192
0.0017	0.31	0.470741
0.0017	0.32	0.490053
0.0017	0.33	0.500006
0.0017	0.34	0.500012
0.0017	0.35	0.490073
0.0017	0.36	0.470783
0.0017	0.37	0.443271
0.0017	0.38	0.409095
0.0017	0.39	0.370099
0.0017	0.4	0.328259
0.0017	0.41	0.285526
0.0017	0.42	0.243697
0.0017	0.43	0.204313
0.0017	0.44	0.168609
0.0017	0.45	0.137496
0.0017	0.46	0.111587
0.0017	0.47	0.091248
0.0017	0.48	0.0766623
0.0017	0.49	0.0679009
0.0017	0.5	0.0649801
0.0017	0.51	0.0679009
0.0017	0.52	0.0766623
0.0017	0.53	0.091248
0.0017	0.54	0.111587
0.0017	0.55	0.137496
0.0017	0.56	0.168609
0.0017	0.57	0.204313
0.0017	0.58	0.243697
0.0017	0.59	0.285526
0.0017	0.6	0.328259
0.0017	0.61	0.370099
0.0017	0.62	0.409095
0.0017	0.63	0.443271
0.0017	0.64	0.470783
0.0017	0.65	0.490073
0.0017	0.66	0.500012
0.0017	0.67	0.500006
0.0017	0.68	0.490053
0.0017	0.69	0.470741
0.0017	0.7	0.443192
0.0017	0.71	0.408953
0.0017	0.72	0.369849
0.0017	0.73	0.327828
0.0017	0.74	0.284799
0.0017	0.75	0.242494
0.0017	0.76	0.202364
0.0017	0.77	0.165515
0.0017	0.78	0.132682
0.0017	0.79	0.104246
0.0017	0.8	0.0802739
0.0017	0.81	0.0605845
0.0017	0.82	0.0448147
0.0017	0.83	0.03249
0.0017	0.84	0.0230862
0.0017	0.85	0.0160777
0.0017	0.86	0.0109741
0.0017	0.87	0.00734152
0.0017	0.88	0.00481365
0.0017	0.89	0.0030934
0.0017	0.9	0.00194836
0.0017	0.91	0.00120274
0.0017	0.92	0.000727688
0.0017	0.93	0.000431491
0.0017	0.94	0.000250725
0.0017	0.95	0.000142696
0.0017	0.96	7.9398e-05
0.0017	0.97	4.28781e-05
0.0017	0.98	2.18242e-05
0.0017	0.99	9.10358e-06
0.0017	1	0


0.0022	0	0
0.0022	0.01	0.000171039
0.0022	0.02	0.000387879
0.0022	0.03	0.000704295
0.0022	0.04	0.00119045
0.0022	0.05	0.00194202
0.0022	0.06	0.0030902
0.0022	0.07	0.00481207
0.0022	0.08	0.00734076
0.0022	0.09	0.0109738
0.0022	0.1	0.0160776
0.0022	0.11	0.0230861
0.0022	0.12	0.03249
0.0022	0.13	0.0448147
0.0022	0.14	0.0605845
0.0022	0.15	0.0802739
0.0022	0.16	0.104246
0.0022	0.17	0.132682
0.0022	0.18	0.165515
0.0022	0.19	0.202364
0.0022	0.2	0.242494
0.0022	0.21	0.284799
0.0022	0.22	0.327828
0.0022	0.23	0.369849
0.0022	0.24	0.408952
0.0022	0.25	0.443192
0.0022	0.26	0.47074
0.0022	0.27	0.49005
0.0022	0.28	0.5
0.0022	0.29	0.5
0.0022	0.3	0.49005
0.0022	0.31	0.47074
0.0022	0.32	0.443192
0.0022	0.33	0.408952
0.0022	0.34	0.369849
0.0022	0.35	0.327829
0.0022	0.36	0.2848
0.0022	0.37	0.242497
0.0022	0.38	0.202371
0.0022	0.39	0.165527
0.0022	0.4	0.132706
0.0022	0.41	0.104289
0.0022	0.42	0.0803537
0.0022	0.43	0.0607274
0.0022	0.44	0.0450655
0.0022	0.45	0.0329216
0.0022	0.46	0.0238139
0.0022	0.47	0.0172805
0.0022	0.48	0.0129225
0.0022	0.49	0.0104349
0.0022	0.5	0.00962731
0.0022	0.51	0.0104349
0.0022	0.52	0.0129225
0.0022	0.53	0.0172805
0.0022	0.54	0.0238139
0.0022	0.55	0.0329216
0.0022	0.56	0.0450655
0.0022	0.57	0.0607274
0.0022	0.58	0.0803537
0.0022	0.59	0.104289
0.0022	0.6	0.132706
0.0022	0.61	0.165527
0.0022	0.62	0.202371
0.0022	0.63	0.242497
0.0022	0.64	0.2848
0.0022	0.65	0.327829
0.0022	0.66	0.369849
0.0022	0.67	0.408952
0.0022	0.68	0.443192
0.0022	0.69	0.47074
0.0022	0.7	0.49005
0.0022	0.71	0.5
0.0022	0.72	0.5
0.0022	0.73	0.49005
0.0022	0.74	0.47074
0.0022	0.75	0.443192
0.0022	0.76	0.408952
0.0022	0.77	0.369849
0.0022	0.78	0.327828
0.0022	0.79	0.284799
0.0022	0.8	0.242494
0.0022	0.81	0.202364
0.0022	0.82	0.165515
0.0022	0.83	0.132682
0.0022	0.84	0.104246
0.0022	0.85	0.0802739
0.0022	0.86	0.0605845
0.0022	0.87	0.0448147
0.0022	0.88	0.03249
0.0022	0.89	0.0230861
0.0022	0.9	0.0160776
0.0022	0.91	0.0109738
0.0022	0.92	0.00734076
0.0022	0.93	0.00481207
0.0022	0.94	0.0030902
0.0022	0.95	0.00194202
0.0022	0.96	0.00119045
0.0022	0.97	0.000704295
0.0022	0.98	0.000387879
0.0022	0.99	0.000171039
0.0022	1	0


0.0027	0	0
0.0027	0.01	0.00189065
0.0027	0.02	0.00408595
0.0027	0.03	0.00691
0.0027	0.04	0.0107233
0.0027	0.05	0.0159349
0.0027	0.06	0.0230064
0.0027	0.07	0.0324464
0.0027	0.08	0.0447913
0.0027	0.09	0.0605722
0.0027	0.1	0.0802675
0.0027	0.11	0.104242
0.0027	0.12	0.132681
0.0027	0.13	0.165514
0.0027	0.14	0.202364
0.0027	0.15	0.242494
0.0027	0.16	0.284799
0.0027	0.17	0.327828
0.0027	0.18	0.369849
0.0027	0.19	0.408952
0.0027	0.2	0.443192
0.0027	0.21	0.47074
0.0027	0.22	0.49005
0.0027	0.23	0.5
0.0027	0.24	0.5
0.0027	0.25	0.49005
0.0027	0.26	0.47074
0.0027	0.27	0.443192
0.0027	0.28	0.408952
0.0027	0.29	0.369849
0.0027	0.3	0.327828
0.0027	0.31	0.284799
0.0027	0.32	0.242494
0.0027	0.33	0.202364
0.0027	0.34	0.165515
0.0027	0.35	0.132682
0.0027	0.36	0.104246
0.0027	0.37	0.080274
0.0027	0.38	0.0605847
0.0027	0.39	0.0448151
0.0027	0.4	0.0324908
0.0027	0.41	0.0230877
0.0027	0.42	0.0160809
0.0027	0.43	0.0109805
0.0027	0.44	0.00735383
0.0027	0.45	0.00483706
0.0027	0.46	0.00313705
0.0027	0.47	0.00202812
0.0027	0.48	0.00134562
0.0027	0.49	0.000978506
0.0027	0.5	0.000863051
0.0027	0.51	0.000978506
0.0027	0.52	0.00134562
0.0027	0.53	0.00202812
0.0027	0.54	0.00313705
0.0027	0.55	0.00483706
0.0027	0.56	0.00735383
0.0027	0.57	0.0109805
0.0027	0.58	0.0160809
0.0027	0.59	0.0230877
0.0027	0.6	0.0324908
0.0027	0.61	0.0448151
0.0027	0.62	0.0605847
0.0027	0.63	0.080274
0.0027	0.64	0.104246
0.0027	0.65	0.132682
0.0027	0.66	0.165515
0.0027	0.67	0.202364
0.0027	0.68	0.242494
0.0027	0.69	0.284799
0.0027	0.7	0.327828
0.0027	0.71	0.369849
0.0027	0.72	0.408952
0.0027	0.73	0.443192
0.0027	0.74	0.47074
0.0027	0.75	0.49005
0.0027	0.76	0.5
0.0027	0.77	0.5
0.0027	0.78	0.49005
0.0027	0.79	0.47074
0.0027	0.8	0.443192
0.0027	0.81	0.408952
0.0027	0.82	0.369849
0.0027	0.83	0.327828
0.0027	0.84	0.284799
0.0027	0.85	0.242494
0.0027	0.86	0.202364
0.0027	0.87	0.165514
0.0027	0.88	0.132681
0.0027	0.89	0.104242
0.0027	0.9	0.0802675
0.0027	0.91	0.0605722
0.0027	0.92	0.0447913
0.0027	0.93	0.0324464
0.0027	0.94	0.0230064
0.0027	0.95	0.0159349
0.0027	0.96	0.0107233
0.0027	0.97	0.00691
0.0027	0.98	0.00408595
0.0027	0.99	0.00189065
0.0027	1	0


0.0032	0	0
0.0032	0.01	0.012112
0.0032	0.02	0.0251485
0.0032	0.03	0.040001
0.0032	0.04	0.0574911
0.0032	0.05	0.0783255
0.0032	0.06	0.103043
0.0032	0.07	0.131954
0.0032	0.08	0.165084
0.0032	0.09	0.202113
0.0032	0.1	0.242351
0.0032	0.11	0.284719
0.0032	0.12	0.327784
0.0032	0.13	0.369825
0.0032	0.14	0.40894
0.0032	0.15	0.443185
0.0032	0.16	0.470736
0.0032	0.17	0.490048
0.0032	0.18	0.499999
0.0032	0.19	0.5
0.0032	0.2	0.49005
0.0032	0.21	0.47074
0.0032	0.22	0.443192
0.0032	0.23	0.408952
0.0032	0.24	0.369849
0.0032	0.25	0.327828
0.0032	0.26	0.284799
0.0032	0.27	0.242494
0.0032	0.28	0.202364
0.0032	0.29	0.165515
0.0032	0.3	0.132682
0.0032	0.31	0.104246
0.0032	0.32	0.0802739
0.0032	0.33	0.0605845
0.0032	0.34	0.0448147
0.0032	0.35	0.03249
0.0032	0.36	0.0230862
0.0032	0.37	0.0160777
0.0032	0.38	0.0109741
0.0032	0.39	0.00734153
0.0032	0.4	0.00481367
0.0032	0.41	0.00309343
0.0032	0.42	0.00194844
0.0032	0.43	0.00120292
0.0032	0.44	0.000728069
0.0032	0.45	0.000432294
0.0032	0.46	0.000252387
0.0032	0.47	0.000146068
0.0032	0.48	8.61025e-05
0.0032	0.49	5.5951e-05
0.0032	0.5	4.68166e-05
0.0032	0.51	5.5951e-05
0.0032	0.52	8.61025e-05
0.0032	0.53	0.000146068
0.0032	0.54	0.000252387
0.0032	0.55	0.000432294
0.0032	0.56	0.000728069
0.0032	0.57	0.00120292
0.0032	0.58	0.00194844
0.0032	0.59	0.00309343
0.0032	0.6	0.00481367
0.0032	0.61	0.00734153
0.0032	0.62	0.0109741
0.0032	0.63	0.0160777
0.0032	0.64	0.0230862
0.0032	0.65	0.03249
0.0032	0.66	0.0448147
0.0032	0.67	0.0605845
0.0032	0.68	0.0802739
0.0032	0.69	0.104246
0.0032	0.7	0.132682
0.0032	0.71	0.165515
0.0032	0.72	0.202364
0.0032	0.73	0.242494
0.0032	0.74	0.284799
0.0032	0.75	0.327828
0.0032	0.76	0.369849
0.0032	0.77	0.408952
0.0032	0.78	0.443192
0.0032	0.79	0.47074
0.0032	0.8	0.49005
0.0032	0.81	0.5
0.0032	0.82	0.499999
0.0032	0.83	0.490048
0.0032	0.84	0.470736
0.0032	0.85	0.443185
0.0032	0.86	0.40894
0.0032	0.87	0.369825
0.0032	0.88	0.327784
0.0032	0.89	0.284719
0.0032	0.9	0.242351
0.0032	0.91	0.202113
0.0032	0.92	0.165084
0.0032	0.93	0.131954
0.0032	0.94	0.103043
0.0032	0.95	0.0783255
0.0032	0.96	0.0574911
0.0032	0.97	0.040001
0.0032	0.98	0.0251485
0.0032	0.99	0.012112
0.0032	1	0


0.0037	0	0
0.0037	0.01	0.0436611
0.0037	0.02	0.0878674
0.0037	0.03	0.133025
0.0037	0.04	0.179278
0.0037	0.05	0.226416
0.0037	0.06	0.273825
0.0037	0.07	0.320486
0.0037	0.08	0.365035
0.0037	0.09	0.405859
0.0037	0.1	0.441243
0.0037	0.11	0.469537
0.0037	0.12	0.489322
0.0037	0.13	0.499568
0.0037	0.14	0.499749
0.0037	0.15	0.489907
0.0037	0.16	0.47066
0.0037	0.17	0.443148
0.0037	0.18	0.408929
0.0037	0.19	0.369836
0.0037	0.2	0.327821
0.0037	0.21	0.284795
0.0037	0.22	0.242492
0.0037	0.23	0.202364
0.0037	0.24	0.165515
0.0037	0.25	0.132682
0.0037	0.26	0.104246
0.0037	0.27	0.0802739
0.0037	0.28	0.0605845
0.0037	0.29	0.0448147
0.0037	0.3	0.03249
0.0037	0.31	0.0230862
0.0037	0.32	0.0160777
0.0037	0.33	0.0109741
0.0037	0.34	0.00734152
0.0037	0.35	0.00481365
0.0037	0.36	0.0030934
0.0037	0.37	0.00194836
0.0037	0.38	0.00120275
0.0037	0.39	0.000727704
0.0037	0.4	0.000431526
0.0037	0.41	0.000250803
0.0037	0.42	0.000142868
0.0037	0.43	7.97661e-05
0.0037	0.44	4.36531e-05
0.0037	0.45	2.34236e-05
0.0037	0.46	1.23393e-05
0.0037	0.47	6.41695e-06
0.0037	0.48	3.37118e-06
0.0037	0.49	1.94948e-06
